# CNS11643 中的笔顺表
# 原始数据为 http://www.cns11643.gov.tw/AIDB/Open_Data.zip
𢓕	33221251
𢓖	33213241
𢓗	332212115
𢓘	33235444
𢓙	33251534
𢓚	33251335
𢓛	33211234
𢓜	332354251
𢓝	332344534
𢓞	332555341
𢓟	332434242
𢓠	332312135
𢓡	332151534
𢓢	332134115
𢓣	332125234
𢓤	332354152
𢓥	25111212341252
𢓦	332112152
𢓧	332121525
𢓨	332251341
𢓩	332312121
𢓪	3325431134
𢓫	3324143112
𢓬	3323413252
𢓭	3325435354
𢓮	3322433544
𢓯	3323531121
𢓰	3323443531
𢓱	3323541112
𢓲	3321251251
𢓳	3322512115
𢓴	3322511354
𢓵	3323123435
𢓶	3325435112
𢓷	3323112524
𢓸	3325231121
𢓹	25111212341252
𢓺	25111212341252
𢓻	3321353334
𢓼	3322511135
𢓽	3323354134
𢓾	3323434251
𢓿	3323544544
𢔀	3325114554
𢔁	33212135354
𢔂	33213425115
𢔃	33232521354
𢔄	33221251112
𢔅	33212511234
𢔆	33244441431
𢔇	33235311252
𢔈	33255443452
𢔉	33215553121
𢔊	33231134251
𢔋	33212343454
𢔌	33232511312
𢔍	33234343511
𢔎	33225241121
𢔏	33234434554
𢔐	33235251115
𢔑	33243113455
𢔒	33225112511
𢔓	33211134112
𢔔	33255251541
𢔕	33225111354
𢔖	33231134115
𢔗	33231342121
𢔘	33234135452
𢔙	33241343412
𢔚	33211354153
𢔛	33212143112
𢔜	33223134333
𢔝	332312211211
𢔞	25111212341252
𢔟	332545531234
𢔠	332251111254
𢔡	332151532511
𢔢	332341351125
𢔣	332112321511
𢔤	332212511134
𢔥	332251213544
𢔦	332513431112
𢔧	332513431132
𢔨	332251135154
𢔩	332234342134
𢔪	33212132511
𢔫	25111212341252
𢔬	332312135115
𢔭	332134143112
𢔮	332543511115
𢔯	332125123425
𢔰	25111212341252
𢔱	332343425152
𢔲	332122155125121
𢔳	3325444251214
𢔴	3321251251552
𢔵	332112225211
𢔶	3322511135154
𢔷	3323535231121
𢔸	3321251254312
𢔹	3321251252543
𢔺	3323532521121
𢔻	25111212341252
𢔼	25111212341252
𢔽	25111212341252
𢔾	25111212341252
𢔿	25111212341252
𢕀	25111212341252
𢕁	3321121132115
𢕂	3321251121543
𢕃	3322515122111
𢕄	3322521533134
𢕅	3322524153115
𢕆	3323121124544
𢕇	3323234342134
𢕈	3323434122111
𢕉	3323444251214
𢕊	3323525113415
𢕋	3324451135115
𢕌	3325134143112
𢕍	3323545325121
𢕎	3324143125112
𢕏	33225121122112
𢕐	33241533152134
𢕑	33241554443412
𢕒	33241251251354
𢕓	33212512512515
𢕔	33241431251112
𢕕	33254545434333
𢕖	33212522113455
𢕗	33244513412515
𢕘	33225232411121
𢕙	33235355125221
𢕚	33244425111154
𢕛	33235412511354
𢕜	33231122121524
𢕝	33235411124554
𢕞	33212251114544
𢕟	33212141533134
𢕠	25111212341252
𢕡	25111212341252
𢕢	25111212341252
𢕣	25111212341252
𢕤	25111212341252
𢕥	33212111234115
𢕦	33223544511534
𢕧	33221111353134
𢕨	33232511454153
𢕩	33233234342134
𢕪	332313425125251
𢕫	332121112343534
𢕬	33253453421212121
𢕭	332121221113134
𢕮	332414345252251
𢕯	332125221251112
𢕰	332431253511154
𢕱	332212125115343
𢕲	332511544343134
𢕳	25111212341252
𢕴	25111212341252
𢕵	332122134515115
𢕶	332132511451354
𢕷	332344335554444
𢕸	252431234354152
𢕹	3324154251213134
𢕺	3322121131233543
𢕻	3323513354111251
𢕼	3322522112513534
𢕽	3323251152341543
𢕾	3325132514143112
𢕿	3321215425113134
𢖀	3325111122512512
𢖁	25111212341252
𢖂	25111212341252
𢖃	3322224314311134
𢖄	3322522512143134
𢖅	3322524111251115
𢖆	3323535121533112
𢖇	3324135221154444
𢖈	33254454432411121
𢖉	33212512535123134
𢖊	33241112512512115
𢖋	33212125121132115
𢖌	33225213211534543
𢖍	25111212341252
𢖎	33212522113425151
𢖏	332121252212511134
𢖐	332413522115154444
𢖑	332113411342511134
𢖒	332132511454544354
𢖓	25111212341252
𢖔	332251112213454434
𢖕	332554354431234531
𢖖	431234531332554354
𢖗	125123433234342134
𢖘	3324453121252214544
𢖙	3321331234312342121
𢖚	3322511252521345444
𢖛	3322354254311214444
𢖜	3324143125111213134
𢖝	33234341211121111543
𢖞	33235251151535251354
𢖟	33235443112523554534
𢖠	25111212341252
𢖡	33212154554554132115
𢖢	33225122113115343134
𢖣	332325341321151114334
𢖤	332251112134132511134
𢖥	3324131235123531112111
𢖦	33225111251113241112154
𢖧	3321251245251251112213534
𢖨	332521251152115123335454252
𢖩	454
𢖪	4245
𢖫	534544
𢖬	42435
𢖭	42455
𢖮	545443
𢖯	42435
𢖰	25111212341252
𢖱	42435
𢖲	424315
𢖳	424115
𢖴	3154544
𢖵	424531
𢖶	1214544
𢖷	424121
𢖸	424515
𢖹	424534
𢖺	424154
𢖻	4544354
𢖼	1544544
𢖽	1214544
𢖾	424335
𢖿	5344544
𢗀	2514544
𢗁	3414544
𢗂	5154544
𢗃	424115
𢗄	424124
𢗅	424345
𢗆	424134
𢗇	424354
𢗈	4544315
𢗉	4242534
𢗊	34324544
𢗋	4243511
𢗌	4245215
𢗍	52314544
𢗎	4243554
𢗏	11324544
𢗐	45354544
𢗑	4244535
𢗒	4243112
𢗓	12514544
𢗔	4241255
𢗕	4243554
𢗖	4241121
𢗗	4241344
𢗘	4243533
𢗙	4241215
𢗚	4241354
𢗛	4243412
𢗜	25111212341252
𢗝	25111212341252
𢗞	25111212341252
𢗟	25111212341252
𢗠	25111212341252
𢗡	25111212341252
𢗢	25111212341252
𢗣	25111212341252
𢗤	25111212341252
𢗥	25111212341252
𢗦	25111212341252
𢗧	25111212341252
𢗨	25111212341252
𢗩	25111212341252
𢗪	25111212341252
𢗫	25111212341252
𢗬	15534544
𢗭	25114544
𢗮	45443452
𢗯	35114544
𢗰	45444544
𢗱	51124544
𢗲	4241134
𢗳	4243115
𢗴	4243415
𢗵	25111212341252
𢗶	4241251
𢗷	4245534
𢗸	4244412
𢗹	33124544
𢗺	45443415
𢗻	11324544
𢗼	4244513
𢗽	4241515
𢗾	4243552
𢗿	42411234
𢘀	42413344
𢘁	251224544
𢘂	325314544
𢘃	42455441
𢘄	42425341
𢘅	545534544
𢘆	42412511
𢘇	251114544
𢘈	34142452
𢘉	42425112
𢘊	42425112
𢘋	321544544
𢘌	42451554
𢘍	515324544
𢘎	42451354
𢘏	42425235
𢘐	42434121
𢘑	125124544
𢘒	513154544
𢘓	554414544
𢘔	34142455
𢘕	42454553
𢘖	251454452
𢘗	325124544
𢘘	42451523
𢘙	42413534
𢘚	25111212341252
𢘛	42433124
𢘜	42451251
𢘝	25111212341252
𢘞	25111212341252
𢘟	454412515
𢘠	211154544
𢘡	311214544
𢘢	321154544
𢘣	325114544
𢘤	431124544
𢘥	42441252
𢘦	42451254
𢘧	42451334
𢘨	42452234
𢘩	42435551
𢘪	42413121
𢘫	25111212341252
𢘬	42431525
𢘭	42435112
𢘮	42441431
𢘯	25111212341252
𢘰	25111212341252
𢘱	25111212341252
𢘲	25111212341252
𢘳	25111212341252
𢘴	3535244544
𢘵	3545244544
𢘶	424511112
𢘷	424251214
𢘸	424354152
𢘹	424341534
𢘺	424431234
𢘻	4312344544
𢘼	2511224544
𢘽	424251153
𢘾	424531251
𢘿	5235224544
𢙀	424125234
𢙁	4441154544
𢙂	1252214544
𢙃	424251115
𢙄	1221344544
𢙅	3412514544
𢙆	424325111
𢙇	424413534
𢙈	4544251251
𢙉	424555252
𢙊	424113534
𢙋	424343412
𢙌	5211214544
𢙍	2525114544
𢙎	5554544544
𢙏	5515344544
𢙐	424453534
𢙑	424544134
𢙒	424153135
𢙓	424341154
𢙔	424413245
𢙕	424413534
𢙖	424125341
𢙗	25111212341252
𢙘	25111212341252
𢙙	25111212341252
𢙚	25111212341252
𢙛	25111212341252
𢙜	25111212341252
𢙝	25111212341252
𢙞	25111212341252
𢙟	25111212341252
𢙠	25111212341252
𢙡	25111212341252
𢙢	1212514544
𢙣	25111212341252
𢙤	2115344544
𢙥	3253414544
𢙦	3253414544
𢙧	424212135
𢙨	25111212341252
𢙩	424111234
𢙪	4244134154
𢙫	424251341
𢙬	424325113
𢙭	5341344544
𢙮	1321214544
𢙯	1325114544
𢙰	5155544544
𢙱	4241121132
𢙲	4242513251
𢙳	4245213121
𢙴	15354544354
𢙵	4243413251
𢙶	25111124544
𢙷	12135114544
𢙸	25115354544
𢙹	4243534334
𢙺	4241214544
𢙻	51112454453
𢙼	4241555121
𢙽	31554414544
𢙾	4241251134
𢙿	4242523415
𢚀	42432121554
𢚁	4245154544
𢚂	4243434121
𢚃	4243443154
𢚄	4244453112
𢚅	15134534544
𢚆	4242511153
𢚇	4242521121
𢚈	12211345444
𢚉	4242511115
𢚊	25352514544
𢚋	4243251135
𢚌	4245113434
𢚍	4244451541
𢚎	12544444544
𢚏	25234154544
𢚐	33231344544
𢚑	44435114544
𢚒	34115344544
𢚓	51531344544
𢚔	4243454354
𢚕	4242511534
𢚖	43515234544
𢚗	4244451234
𢚘	4244111251
𢚙	25111212341252
𢚚	25111212341252
𢚛	25111212341252
𢚜	25111212341252
𢚝	25111212341252
𢚞	25111212341252
𢚟	25111212341252
𢚠	25111212341252
𢚡	25111212341252
𢚢	25111212341252
𢚣	25111212341252
𢚤	25111212341252
𢚥	25111212341252
𢚦	12455514544
𢚧	13251114544
𢚨	32125154544
𢚩	34435114544
𢚪	51343344544
𢚫	51523544544
𢚬	4241324121
𢚭	4242525534
𢚮	4243113111
𢚯	4243531121
𢚰	4245553452
𢚱	43134544544
𢚲	4245153134
𢚳	12341544544
𢚴	4245344544
𢚵	4243443533
𢚶	4243443531
𢚷	4241251112
𢚸	11211324544
𢚹	4242511115
𢚺	4241134251
𢚻	4242513432
𢚼	4242523554
𢚽	4244441255
𢚾	4243525134
𢚿	35445244544
𢛀	21515154544
𢛁	311252254544
𢛂	212511124544
𢛃	354342514544
𢛄	42413121121
𢛅	42425122511
𢛆	515415544544
𢛇	351212514544
𢛈	424212514544
𢛉	424312211211
𢛊	42431234531
𢛋	543511254544
𢛌	42434544544
𢛍	42431134251
𢛎	4244325234
𢛏	42412211154
𢛐	42441541234
𢛑	151352514544
𢛒	42412343454
𢛓	123412344544
𢛔	42412511234
𢛕	42425312341
𢛖	122134554544
𢛗	42443113453
𢛘	42434133544
𢛙	42444535515
𢛚	13115344544
𢛛	42433241121
𢛜	444513154544
𢛝	251125114544
𢛞	42432511312
𢛟	42412155121
𢛠	42434135452
𢛡	42425113511
𢛢	42413354411
𢛣	444515154544
𢛤	125112514544
𢛥	513251214544
𢛦	353335344544
𢛧	324111214544
𢛨	42441533444
𢛩	251125115444
𢛪	341354554544
𢛫	411252214544
𢛬	445454434544
𢛭	55315354544
𢛮	312131344544
𢛯	42412512152
𢛰	25111212341252
𢛱	125234534544
𢛲	312122114544
𢛳	122522114544
𢛴	42455125221
𢛵	42434435115
𢛶	125125244544
𢛷	25111212341252
𢛸	25111212341252
𢛹	25111212341252
𢛺	25111212341252
𢛻	25111212341252
𢛼	25111212341252
𢛽	25111212341252
𢛾	25111212341252
𢛿	25111212341252
𢜀	25111212341252
𢜁	25111212341252
𢜂	25111212341252
𢜃	25111212341252
𢜄	25111212341252
𢜅	25111212341252
𢜆	25111212341252
𢜇	25111212341252
𢜈	25111212341252
𢜉	25111212341252
𢜊	25111212341252
𢜋	25111212341252
𢜌	25111212341252
𢜍	25111212341252
𢜎	25111212341252
𢜏	25111212341252
𢜐	25111212341252
𢜑	25111212341252
𢜒	25111212341252
𢜓	25111212341252
𢜔	311342514544
𢜕	353331344544
𢜖	412525154544
𢜗	42411134112
𢜘	42413412132
𢜙	42441353412
𢜚	42441554554
𢜛	25111212341252
𢜜	42421531535
𢜝	42412515115
𢜞	42412343434
𢜟	25111212341252
𢜠	42425113511
𢜡	42441431531
𢜢	42433235254
𢜣	123432154544
𢜤	152454544354
𢜥	42435424251
𢜦	433433124544
𢜧	25111212341252
𢜨	1221512344544
𢜩	424131251543
𢜪	424211213251
𢜫	424534325111
𢜬	424413122154
𢜭	424343425152
𢜮	424122111234
𢜯	1221112344544
𢜰	424341251132
𢜱	424251122111
𢜲	424531543115
𢜳	424121251431
𢜴	424351331134
𢜵	424325131134
𢜶	424445433454
𢜷	3252215344544
𢜸	424545531234
𢜹	2513351114544
𢜺	424412513534
𢜻	424344325121
𢜼	424312122134
𢜽	424543341134
𢜾	424112134543
𢜿	4244451353334
𢝀	424445351344
𢝁	424354111251
𢝂	42411215531
𢝃	4143452524544
𢝄	424512115154
𢝅	5121151544544
𢝆	424312511121
𢝇	424311213251
𢝈	424251225221
𢝉	424134122111
𢝊	1325111344544
𢝋	424412514535
𢝌	424251125111
𢝍	424121544544
𢝎	424125211215
𢝏	3253513514544
𢝐	3321121124544
𢝑	4314334344544
𢝒	424121213511
𢝓	424325115534
𢝔	2511134254544
𢝕	2535251354544
𢝖	1221113454544
𢝗	1431234254544
𢝘	424321511121
𢝙	424132425221
𢝚	424444312135
𢝛	424111253134
𢝜	424412514515
𢝝	2511113244544
𢝞	424122111552
𢝟	424532513115
𢝠	424545532154
𢝡	25111212341252
𢝢	25111212341252
𢝣	25111212341252
𢝤	25111212341252
𢝥	25111212341252
𢝦	25111212341252
𢝧	25111212341252
𢝨	25111212341252
𢝩	25111212341252
𢝪	25111212341252
𢝫	1212514314544
𢝬	121325114544
𢝭	1215525234544
𢝮	2522125114544
𢝯	2541112514544
𢝰	3121353344544
𢝱	3324312344544
𢝲	4334312344544
𢝳	4441221344544
𢝴	4241252214544
𢝵	5343353424544
𢝶	424132522531
𢝷	424151532511
𢝸	42425525251
𢝹	424314314134
𢝺	424331225111
𢝻	424353325111
𢝼	424352511551
𢝽	424545533134
𢝾	444344311252
𢝿	424252523452
𢞀	3551131344544
𢞁	25111212341252
𢞂	424345325221
𢞃	424554444121
𢞄	424121331251
𢞅	424125221531
𢞆	424414313333
𢞇	424211254251
𢞈	2513544254544
𢞉	4442512514544
𢞊	424552515452
𢞋	3211342514544
𢞌	25111212341252
𢞍	25111212341252
𢞎	4241221335112
𢞏	4244452513251
𢞐	4244453121251
𢞑	4241312113121
𢞒	341235435544544
𢞓	4243545325121
𢞔	51544515444544
𢞕	4244532411121
𢞖	4243143143134
𢞗	4243253411515
𢞘	13251134154544
𢞙	4245312513115
𢞚	12211143344544
𢞛	4243525113415
𢞜	4245132433544
𢞝	44511221345444
𢞞	4244312344554
𢞟	4244125125251
𢞠	4242511544544
𢞡	4241122125121
𢞢	4135121344544
𢞣	322313443344544
𢞤	32522153444544
𢞥	34123412344544
𢞦	4243215112511
𢞧	4241221352511
𢞨	12122251214544
𢞩	44531212514544
𢞪	353252411214544
𢞫	32251135334544
𢞬	4243251154444
𢞭	35352251214544
𢞮	4245534252511
𢞯	12511211544544
𢞰	51515251214544
𢞱	41344311344544
𢞲	4244453531211
𢞳	4245525154252
𢞴	4242511344544
𢞵	53433534245443
𢞶	4245511353334
𢞷	25111212341252
𢞸	25111212341252
𢞹	25111212341252
𢞺	25111212341252
𢞻	25111212341252
𢞼	25111212341252
𢞽	25111212341252
𢞾	25111212341252
𢞿	25111212341252
𢟀	25111212341252
𢟁	25111212341252
𢟂	25111212341252
𢟃	12145445523523
𢟄	13252245445211
𢟅	32231343334544
𢟆	35325111214544
𢟇	53113113454544
𢟈	4241213544544
𢟉	424122341251
𢟊	4243122111534
𢟋	25111212341252
𢟌	4243412343554
𢟍	13123412344544
𢟎	42433221212134
𢟏	4241354254444
𢟐	4241121311234
𢟑	4241251112112
𢟒	4245435441515
𢟓	4244454143112
𢟔	4245115344554
𢟕	4245544442534
𢟖	4244445114554
𢟗	4244442511121
𢟘	4241221111543
𢟙	4243411243112
𢟚	4244152513544
𢟛	354445445152
𢟜	13251113544544
𢟝	4243351153554
𢟞	42444412511234
𢟟	4241325111543
𢟠	42413432411121
𢟡	42421123535112
𢟢	42441345225214
𢟣	42443112145534
𢟤	112343134134544
𢟥	124555135544544
𢟦	42441352513534
𢟧	42421253444441
𢟨	42421121344132
𢟩	42411121112511
𢟪	5115415354544
𢟫	42444525114134
𢟬	513114334544544
𢟭	42444511353134
𢟮	122125234344544
𢟯	121351213544544
𢟰	42441431353334
𢟱	42443113454434
𢟲	13115341544544
𢟳	42441554443412
𢟴	42441332411121
𢟵	42431112111121
𢟶	42421531535334
𢟷	42443123425121
𢟸	42451112125341
𢟹	4241311534154
𢟺	42454454434534
𢟻	121353431344544
𢟼	42412341234354
𢟽	211225111344544
𢟾	42412131213115
𢟿	42425221333534
𢠀	4143253525154544
𢠁	42412431252511
𢠂	42412512343134
𢠃	353412515344544
𢠄	42425244511534
𢠅	42411134321511
𢠆	42454351124554
𢠇	42441112513112
𢠈	42434532511134
𢠉	42432251125214
𢠊	42454545434111
𢠋	25111212341252
𢠌	25111212341252
𢠍	25111212341252
𢠎	25111212341252
𢠏	25111212341252
𢠐	25111212341252
𢠑	25111212341252
𢠒	25111212341252
𢠓	25111212341252
𢠔	25111212341252
𢠕	25111212341252
𢠖	25111212341252
𢠗	25111212341252
𢠘	25111212341252
𢠙	25111212341252
𢠚	25111212341252
𢠛	121355131344544
𢠜	124555131344544
𢠝	251251154314544
𢠞	523522251214544
𢠟	42412121353334
𢠠	42444511352154
𢠡	42444543344334
𢠢	42451311534154
𢠣	42455212511234
𢠤	42451543251112
𢠥	42412251112315
𢠦	42412212511134
𢠧	42432534134354
𢠨	42431554413134
𢠩	42441312341234
𢠪	42425221121121
𢠫	42441312214444
𢠬	513134251544544
𢠭	42444521153454
𢠮	42425125154434
𢠯	4244511543511
𢠰	42433234342134
𢠱	1213534352544544
𢠲	424445125125121
𢠳	42443252343134
𢠴	4312343541524544
𢠵	424243252513134
𢠶	2511251121124544
𢠷	424121132511134
𢠸	2512512511124544
𢠹	424122111343312
𢠺	424543345153554
𢠻	424511544344554
𢠼	424252212511134
𢠽	424352521353334
𢠾	3251111122514544
𢠿	424435554444
𢡀	424254311214444
𢡁	424341251544544
𢡂	4442511135334544
𢡃	4143125122514544
𢡄	424113411342511
𢡅	424311121111234
𢡆	13533345115344544
𢡇	424122514143112
𢡈	2525211234544544
𢡉	42453453421212121
𢡊	424113411344544
𢡋	424325111211111
𢡌	424554412512531
𢡍	42412211254312
𢡎	4242511252144554
𢡏	424413543543534
𢡐	424413534122111
𢡑	2511123431344544
𢡒	424413511342121
𢡓	4243525341254444
𢡔	3253413253414544
𢡕	3215251135334544
𢡖	424545454345444
𢡗	2112251135114544
𢡘	1212225121544544
𢡙	2511251134534544
𢡚	424113411342511
𢡛	4441221252524544
𢡜	424121112343534
𢡝	424414312511134
𢡞	25111212341252
𢡟	1234343412344544
𢡠	424414312511543
𢡡	25111212341252
𢡢	5521312135444544
𢡣	55234115341345444
𢡤	424122112535112
𢡥	2511251141344544
𢡦	25111212341252
𢡧	25111212341252
𢡨	25111212341252
𢡩	25111212341252
𢡪	25111212341252
𢡫	25111212341252
𢡬	25111212341252
𢡭	25111212341252
𢡮	25111212341252
𢡯	25111212341252
𢡰	1134251135114544
𢡱	1214513535544544
𢡲	1221113122514544
𢡳	2112152525114544
𢡴	1251121454554544
𢡵	1325221325224544
𢡶	1344311251124544
𢡷	1123443134134544
𢡸	2511144453434544
𢡹	3323125111214544
𢡺	3443355544444544
𢡻	2511251141344544
𢡼	424132522132522
𢡽	424343434342511
𢡾	424444534325111
𢡿	424251125111234
𢢀	424251125112511
𢢁	424513551551551
𢢂	424554444121251
𢢃	3123445443345444
𢢄	424252251125214
𢢅	424122511123511
𢢆	424431121431251
𢢇	424251112211154
𢢈	424445112213444
𢢉	444122132514544
𢢊	424552431353334
𢢋	424252414313333
𢢌	2432525131344544
𢢍	3544311125344544
𢢎	152321151114544
𢢏	25111212341252
𢢐	3531222452524544
𢢑	25111212341252
𢢒	4244453541343412
𢢓	4244155332411121
𢢔	4242511252214153
𢢕	4244312535111344
𢢖	4242112251135345
𢢗	4242522135251214
𢢘	4244135221154444
𢢙	4242125343411234
𢢚	4242511353453534
𢢛	4242153152512153
𢢜	4242243143111234
𢢝	4244313533344554
𢢞	12511125235544544
𢢟	4245225252252522
𢢠	55213121131214544
𢢡	25252415331344544
𢢢	12145112135544544
𢢣	35351215331124544
𢢤	25113511122514544
𢢥	4242511134254544
𢢦	41251215545544544
𢢧	5121112152514544
𢢨	25111213541524544
𢢩	424122352513134
𢢪	4242512211251431
𢢫	12341113425114544
𢢬	424344134522554
𢢭	11213413511254544
𢢮	25111212341252
𢢯	4242523251213554
𢢰	4241251112511134
𢢱	32231345445444544
𢢲	25111212341252
𢢳	25111212341252
𢢴	25111212341252
𢢵	25111212341252
𢢶	25111212341252
𢢷	25111212341252
𢢸	2552525115354544
𢢹	31213123425114544
𢢺	4241251224525111
𢢻	4241252342511134
𢢼	4241252211123425
𢢽	4243443533511534
𢢾	4241135342511134
𢢿	12145155135544544
𢣀	4241325125111154
𢣁	25111212341252
𢣂	4244311213151543
𢣃	4241325141343412
𢣄	4242512252514554
𢣅	424122444354251
𢣆	4242524125125251
𢣇	4244143125113534
𢣈	4245553253413134
𢣉	25115445251514544
𢣊	4243443123425111
𢣋	25111212341252
𢣌	25111212341252
𢣍	32211235351124544
𢣎	42455455415545545
𢣏	42421121215425221
𢣐	42444512332511134
𢣑	414311241431124544
𢣒	42411543251213554
𢣓	132522134121544544
𢣔	424325111445354153
𢣕	153113454521344544
𢣖	42413121131214544
𢣗	42441312341234554
𢣘	554444324111214544
𢣙	42443344334451121
𢣚	42413425234343434
𢣛	42441431251112153
𢣜	42412511123332134
𢣝	42413543331354333
𢣞	121452512144544354
𢣟	125332115111345444
𢣠	351135453251214544
𢣡	143123414312344544
𢣢	251214544535353
𢣣	444125111245544544
𢣤	42431254311214444
𢣥	424125111233124544
𢣦	42432511125121132
𢣧	42421531522431115
𢣨	25111212341252
𢣩	25111212341252
𢣪	25111212341252
𢣫	25111212341252
𢣬	25111212341252
𢣭	25111212341252
𢣮	25111212341252
𢣯	25111212341252
𢣰	25111212341252
𢣱	125123412512344544
𢣲	251215345442512153
𢣳	454445444544134543
𢣴	42412251112344334
𢣵	42413121251431154
𢣶	42443344334354152
𢣷	25111212341252
𢣸	42441112511251251
𢣹	42425113211511134
𢣺	42451121444425221
𢣻	424251125112513251
𢣼	42444535445411234
𢣽	4132511354413444544
𢣾	424413123512353115
𢣿	424215315251214544
𢤀	25125132115111344544
𢤁	3225125125112344544
𢤂	3123435334544344544
𢤃	2511121121325154544
𢤄	424211232533414544
𢤅	21354122135452524544
𢤆	424132112251125214
𢤇	424252212111254444
𢤈	4244125125112112112
𢤉	3143145121112154544
𢤊	4143251225145544544
𢤋	424122511125111134
𢤌	3411243135152514544
𢤍	1221125343413444544
